a.s,x
1,9.4944952379
1,9.49468439967
1,9.49558191972
1,9.49703138334
1,9.49756524757
1,9.50006357324
1,9.50136283114
1,9.50242705776
1,9.50299704008
1,9.50475620576
1,9.50642734431
1,9.51087149521
1,9.51088976095
1,9.51523214588
1,9.51796631741
1,9.51834569018
1,9.51859836646
1,9.51996876724
1,9.52089293012
1,9.52294446854
1,9.52366892529
1,9.52462621539
1,9.52466465965
1,9.52520023067
1,9.52548693155
1,9.52636977295
1,9.52724865347
1,9.52823334993
1,9.53036537773
1,9.5331803958
1,9.53482688186
1,9.5367686859
1,9.53728036922
1,9.53744873647
1,9.53840241912
1,9.53847081884
1,9.53983786375
1,9.54004488172
1,9.54082208086
1,9.54235243038
1,9.54239572224
1,9.54311468243
1,9.54353642312
1,9.54506506973
1,9.54791896217
1,9.54800444935
1,9.55312751245
1,9.55405542158
1,9.55424494274
1,9.55454154598
1,9.55470423033
1,9.55524486315
1,9.55610884495
1,9.5577853122
1,9.56225661879
1,9.56258440246
1,9.56279388703
1,9.56572675388
1,9.56648718224
1,9.56964091841
1,9.57005649481
1,9.57018140799
1,9.57416540066
1,9.57538470672
1,9.57678172062
1,9.57697788757
1,9.57784664757
1,9.57982232031
1,9.58000868965
1,9.58105937231
1,9.58269624782
1,9.5838682389
1,9.58420567371
1,9.58441440824
1,9.58489578229
1,9.58576279218
1,9.58595313845
1,9.5861318045
1,9.58730463941
1,9.59085645176
1,9.59145086177
1,9.59483422179
1,9.59496397234
1,9.59820285787
1,9.60139333658
1,9.60225169771
1,9.60284357765
1,9.60285945731
1,9.60484841325
1,9.60561448385
1,9.60585881503
1,9.60602706518
1,9.60662626331
1,9.60864534653
1,9.60877336889
1,9.60887757398
1,9.61007860451
1,9.6108794465
1,9.6112511564
1,9.61140273184
1,9.61171635886
1,9.61621543697
1,9.61745233278
1,9.62274367148
1,9.62361653306
1,9.62434717543
1,9.62570168635
1,9.62650977073
1,9.62652021916
1,9.62716004963
1,9.62882614334
1,9.62993033302
1,9.6322450911
1,9.63495710948
1,9.6349625307
1,9.63744586667
1,9.63747770172
1,9.64151454454
1,9.64194457515
1,9.64309032968
1,9.64685766637
1,9.64699732725
1,9.64884543629
1,9.64945570485
1,9.65406983747
1,9.65410013149
1,9.65512268081
1,9.65636209912
1,9.65685393174
1,9.65991284935
1,9.66156965508
1,9.66235598811
1,9.66327323389
1,9.66508525296
1,9.66819726174
1,9.66873698175
1,9.67035957747
1,9.67103136487
1,9.67203868265
1,9.6736205852
1,9.67483143321
1,9.67759990801
1,9.67761058664
1,9.67936692964
1,9.68039626152
